,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
79415_acs,6385.669340011775,-5.56966942763979,0.7955202812575538,-5.744252579476771,9.232788636128921e-09,3.070616096922876e-07,K-12,b4069,acs,acetyl-CoA synthetase (AMP-forming)
79246_dtd,1196.339357159707,-1.6550290106748642,0.4429208390857241,-1.478885057715896,0.13917103755710064,0.4781318074112957,K-12,b3887,dtd,D-aminoacyl-tRNA deacylase
4975_yddR,376.0625309251063,-0.1373910070591534,0.5270002156050847,-0.0,1.0,1.0,CFT073,c5080,yddR,Hypothetical ABC transporter permease protein yddR
79140_ilvM,3825.278874235472,-2.8964738968312327,0.5970466707702129,-3.176424875436806,0.0014910240179736964,0.01021240654348863,K-12,b3769,ilvM,acetolactate synthase II subunit IlvM
76315_ybjO,500.62988147778117,-0.016335532682136628,0.3533756723003769,-0.0,1.0,1.0,K-12,b0858,ybjO,putative inner membrane protein
77528_baeR,1627.659578468239,-0.2514363390418189,0.2745890125356429,-0.0,1.0,1.0,K-12,b2079,baeR,DNA-binding transcriptional activator BaeR
77913_dapA,14645.250032132088,0.008294100438251961,0.3314324627270233,0.0,1.0,1.0,K-12,b2478,dapA,4-hydroxy-tetrahydrodipicolinate synthase
76187_sdhB,7169.672246408464,-2.8577083161778343,0.6040242363824543,-3.075552609120101,0.0021011285738893803,0.013502471672046096,K-12,b0724,sdhB,"succinate:quinone oxidoreductase, iron-sulfur cluster binding protein"
79719_lplA,1164.3202655582395,-0.0824859071723579,0.3343671211520699,-0.0,1.0,1.0,K-12,b4386,lplA,lipoate--protein ligase A
75599_guaC,4294.704365455573,-0.2782555573467091,0.4803327600709897,-0.0,1.0,1.0,K-12,b0104,guaC,GMP reductase
79498_ampC,524.5525287007608,1.1776853768089404,0.415961442829178,0.4271679019103462,0.6692570385540224,1.0,K-12,b4150,ampC,beta-lactamase
78774_hofM,53.32920393966639,-0.7289373908005929,0.5480442953056889,-0.0,1.0,1.0,K-12,b3395,hofM,DNA utilization protein HofM
76513_bssS,1839.3181537694968,0.3325981237326241,0.7144928634602361,0.0,1.0,1.0,K-12,b1060,bssS,regulator of biofilm formation
78687_rplE,81743.66227009312,2.607119608669961,0.5014010830123559,3.20525755352299,0.0013494167516413852,0.009402199656144944,K-12,b3308,rplE,50S ribosomal subunit protein L5
36552_hypothetical_protein,277.1276286488346,-5.731721485008348,0.9882652244994288,-4.7879064928193085,,,,,,
78709_gspI,80.3975000518808,0.7900655885312529,0.7074163836782046,0.0,1.0,1.0,K-12,b3330,gspI,Type II secretion system protein GspI
3159_Putative_transport_p..,648.5140487425621,-1.4820550530371237,0.8748650916940469,-0.5510050150746044,0.5816302366852568,1.0,CFT073,c3234,,Putative transport protein
79309_pflC,343.4575984608928,-2.6035757292993527,0.5916749161157971,-2.7102310502301497,0.006723635275472035,0.03707768786097912,K-12,b3952,pflC,putative pyruvate formate-lyase 2 activating enzyme PflC
75609_aceF,35044.8303466276,1.9385922594712108,0.6052914807115723,1.5506450848569933,0.12098676141776815,0.42470434421514697,K-12,b0115,aceF,"pyruvate dehydrogenase, E2 subunit"
78028_rluD,5422.114051573361,0.8429818617401331,0.3685194197704559,0.0,1.0,1.0,K-12,b2594,rluD,23S rRNA pseudouridine(1911/1915/1917) synthase
75520_ileS,19740.19458788705,0.5640244385016756,0.3714096495155684,0.0,1.0,1.0,K-12,b0026,ileS,isoleucine--tRNA ligase
77689_yfaY,1802.6232997891432,-0.6847860376674315,0.32140392531028505,-0.0,1.0,1.0,K-12,b2249,yfaY,IPR008135 CinA family protein YfaY
77755_dedD,1692.6663770229322,0.7126209636863535,0.7237229257995992,0.0,1.0,1.0,K-12,b2314,dedD,cell division protein DedD
78316_fau,550.635636143119,1.1732421641112116,0.6356859099377866,0.2725279283414769,0.7852161199387082,1.0,K-12,b2912,fau,putative 5-formyltetrahydrofolate cyclo-ligase
79125_ravA,1870.4668967219625,-0.8119954014112546,0.27930235946558224,-0.0,1.0,1.0,K-12,b3746,ravA,regulatory ATPase RavA
79672_yjiL,124.81249148194848,0.6184877581784585,1.25072951499639,0.0,1.0,1.0,K-12,b4334,yjiL,"putative ATPase, activator of (R)-hydroxyglutaryl-CoA dehdratase"
76232_bioF,162.9075172999193,3.975847914858255,0.9510780603339892,3.1289207889131925,0.0017544959828835814,0.011655145339196416,K-12,b0776,bioF,8-amino-7-oxononanoate synthase
78452_ygiF,1302.0424085500724,-0.8371205333976389,0.2558819532034734,-0.0,1.0,1.0,K-12,b3054,ygiF,inorganic triphosphatase
78685_rpsH,74233.45565549031,2.7551167288230105,0.5421615865250677,3.2372576229021712,0.0012068440887741732,0.00857550447221472,K-12,b3306,rpsH,30S ribosomal subunit protein S8
77575_osmF,1401.4798123408764,-4.104703819368403,0.8115008200491042,-3.825878844066401,0.00013030636934157242,0.0012436933357867234,K-12,b2131,osmF,glycine betaine ABC transporter periplasmic binding protein OsmF
77186_yniB,2674.651778807103,-1.3813987906396568,0.316485370468188,-1.2051071747027045,0.2281619304138852,0.7077407572261477,K-12,b1726,yniB,uncharacterized protein YniB
78771_hofP,133.76331213346097,-0.3891161154827225,0.5238779463475904,-0.0,1.0,1.0,K-12,b3392,hofP,DNA utilization protein HofP
76177_abrB,109.32299667420057,-0.6066047436102245,0.6315100316683272,-0.0,1.0,1.0,K-12,b0715,abrB,putative regulator
77089_rsxA,556.2980910026338,2.0195639168568174,0.40353598421833003,2.526574969099138,0.011518080249560369,0.058886413447039224,K-12,b1627,rsxA,SoxR [2Fe-2S] reducing system protein RsxA
76044_cusR,192.91953606245212,1.1551843017431105,0.4910999595703293,0.3159933099544206,0.7520075860567785,1.0,K-12,b0571,cusR,DNA-binding transcriptional activator CusR
77097_gstA,13279.450542386565,-2.6580852209306802,1.035395006517149,-1.6014035324625808,0.10928757086044294,0.3948059390770313,K-12,b1635,gstA,glutathione S-transferase GstA
77205_astB,1224.7972022134156,-5.109730056395176,1.0002704607815165,-4.108618836133802,3.980323781309565e-05,0.0004618893711692321,K-12,b1745,astB,N-succinylarginine dihydrolase
78549_yhbU,383.8995696019864,2.400079761915767,0.6650655759789241,2.10517550822708,0.035276033370012005,0.1527523270492063,K-12,b3158,yhbU,putative peptidase YhbU
79156_wecC,1961.9924323133407,1.3831912412008531,0.3109939510545865,1.2321501427968105,0.21789300346234927,0.6844428716353833,K-12,b3787,wecC,UDP-N-acetyl-D-mannosamine dehydrogenase
76066_entS,966.3365238094963,0.8599678796222242,0.5634591027062498,0.0,1.0,1.0,K-12,b0591,entS,enterobactin exporter EntS
75661_glnD,2165.9972998820012,-0.30791740804411893,0.2374090054283679,-0.0,1.0,1.0,K-12,b0167,glnD,PII uridylyltransferase/uridylyl removing enzyme
76104_lipB,2422.750986221608,0.011533322796330616,0.5900867850121838,0.0,1.0,1.0,K-12,b0630,lipB,lipoyl(octanoyl) transferase
77052_clcB,240.52753538279725,0.6699672311008706,0.4596107108683623,0.0,1.0,1.0,K-12,b1592,clcB,putative chloride:H(+) antiporter ClcB
75945_apt,1460.4498767835198,3.4536493375187503,0.33234628863112353,7.382809501574108,1.5498370634390167e-13,1.6665914555514226e-11,K-12,b0469,apt,adenine phosphoribosyltransferase
77752_ubiX,433.0429038259242,1.3820982867393892,0.7597853314659916,0.5029029528671443,0.6150325049538765,1.0,K-12,b2311,ubiX,flavin prenyltransferase
76064_fepG,739.9534093048056,-0.03968483164076403,0.32606749098504617,-0.0,1.0,1.0,K-12,b0589,fepG,ferric enterobactin ABC transporter membrane subunit FepG
3929_Hypothetical_protein,777.6004604859595,0.91391529582289,0.2942108720474495,0.0,1.0,1.0,CFT073,c4020,,Hypothetical protein
76877_cybB,1531.507188419543,0.23034887353651784,0.3992372315343757,0.0,1.0,1.0,K-12,b1418,cybB,cytochrome b561
77855_cysA,1929.914214436344,-0.3096494444780076,0.6297736445619687,-0.0,1.0,1.0,K-12,b2422,cysA,sulfate/thiosulfate ABC transporter ATP binding subunit
78878_arsC,302.3570925732428,-0.5334517698972704,0.5266430410672049,-0.0,1.0,1.0,K-12,b3503,arsC,arsenate reductase
78623_degQ,1124.0034188695129,-1.0391204703069996,0.5138862289039802,-0.07612671464350387,0.9393182865936408,1.0,K-12,b3234,degQ,periplasmic serine endoprotease
77676_nrdB,8438.185331456496,1.8520172502005348,0.5414932421307401,1.5734586951591552,0.11561264527871627,0.41211756206534667,K-12,b2235,nrdB,ribonucleoside-diphosphate reductase 1 subunit beta
77325_ruvA,2709.60307987712,0.019455602071313482,0.521356929539461,0.0,1.0,1.0,K-12,b1861,ruvA,Holliday junction branch migration complex subunit RuvA
79356_yjaA,165.6737306149764,4.194001709652053,0.4895260371271257,6.524681972784622,6.814597018653603e-11,3.726083047826529e-09,K-12,b4011,yjaA,stress response protein
78873_rlmJ,969.684101046273,1.7738908566313705,0.4047192809888693,1.9121670080567623,0.05585477632395774,0.22665095398878954,K-12,b3499,rlmJ,23S rRNA m(6)A2030 methyltransferase
77464_yoeB,971.9113362155592,-0.1595633350511971,0.4760240389383474,-0.0,1.0,1.0,K-12,b4539,yoeB,ribosome-dependent mRNA interferase toxin YoeB
77981_yphC,402.8148639128885,-0.9418496478843432,0.7798668333526111,-0.0,1.0,1.0,K-12,b2545,yphC,putative zinc-binding dehydrogenase YphC
79387_dgkA,533.4104487489922,1.0062210300187864,0.3360856003220573,0.018510254568553413,0.9852317970050968,1.0,K-12,b4042,dgkA,diacylglycerol kinase
77612_fruB,1814.3421706630265,2.585646956615489,0.7738858365857976,2.048941693533236,0.04046781671846952,0.17268409620870726,K-12,b2169,fruB,fructose-specific PTS multiphosphoryl transfer protein FruB
77214_ynjB,570.3610373587424,-0.7442206270308781,0.3045024039883584,-0.0,1.0,1.0,K-12,b1754,ynjB,putative ABC transporter periplasmic binding protein YnjB
75524_rihC,989.074512191,0.018186501920659338,0.5162469238282557,0.0,1.0,1.0,K-12,b0030,rihC,ribonucleoside hydrolase RihC
738_Putative_transcripti..,989.071548661021,-0.13059869162881022,0.3893387710822132,-0.0,1.0,1.0,CFT073,c0765,,Putative transcriptional regulator
76729_topA,18414.120719009443,1.3024532057071718,0.27935763525765817,1.0826738471930866,0.2789532162744183,0.8218292928778751,K-12,b1274,topA,DNA topoisomerase 1
78567_folP,2060.339670934401,0.8665508908189031,0.4531116804750027,0.0,1.0,1.0,K-12,b3177,folP,dihydropteroate synthase
78001_pdxJ,3445.9604157598737,-0.6506798496340541,0.2954736081140593,-0.0,1.0,1.0,K-12,b2564,pdxJ,pyridoxine 5'-phosphate synthase
79530_yjfL,28.116823800091137,0.3443158194277238,0.5653389945209754,0.0,1.0,1.0,K-12,b4184,yjfL,conserved inner membrane protein YjfL
77308_exoX,1105.02478145154,-1.0279061939839411,0.30347811013334197,-0.09195455307033418,0.9267341479378918,1.0,K-12,b1844,exoX,exonuclease X
76425_tusE,922.5516730439723,0.9822711256244676,0.6025220198094908,0.0,1.0,1.0,K-12,b0969,tusE,sulfur transfer protein TusE
78729_yheV,719.7188087714903,-2.4852638159622846,0.4709547268848402,-3.1537295013188547,0.0016119842420519654,0.010902015020670106,K-12,b4551,yheV,DUF2387 domain-containing protein YheV
76689_rssA,1605.6464751674653,-0.7331356730088018,0.3934091946520477,-0.0,1.0,1.0,K-12,b1234,rssA,putative patatin-like phospholipase RssA
76532_flgH,209.28921570042493,1.2101121871237168,0.7904318100052156,0.26581949823392154,0.790378225881255,1.0,K-12,b1079,flgH,flagellar L-ring protein
4389_Putative_aldolase,41.801491252067855,-0.29448839693742584,0.7371738857479624,-0.0,1.0,1.0,CFT073,c4484,,Putative aldolase
77242_mipA,16577.465099136967,1.8441116950675718,0.7575372796817239,1.1142840328890773,0.2651573547227055,0.7898408368748365,K-12,b1782,mipA,scaffolding protein that interacts with murein polymerase and murein hydrolase
77556_yehE,363.9754797738346,-4.333731385230778,0.9207589578261708,-3.6206342136506806,0.0002938817541157749,0.002514754744767878,K-12,b2112,yehE,DUF2574 domain-containing protein YehE
79404_uvrA,5648.339558173769,0.22398769748221653,0.4057959763212534,0.0,1.0,1.0,K-12,b4058,uvrA,excision nuclease subunit A
79405_ssb,7897.264763547999,0.4435294263125539,0.6018403885620188,0.0,1.0,1.0,K-12,b4059,ssb,ssDNA-binding protein
77538_gatA,51.412760649662296,-4.1755144501844645,1.11699738937558,-2.842902302537725,0.0044704771626284815,0.026126375591738187,K-12,b2094,gatA,galactitol-specific PTS enzyme IIA component
77120_ynhF,101.08477081548979,0.07933361578327336,0.51116817545694,0.0,1.0,1.0,K-12,b4602,ynhF,stress response membrane protein YnhF
79278_yiiQ,2067.3992803626466,0.8780648422003006,0.5002600057185929,0.0,1.0,1.0,K-12,b3920,yiiQ,DUF1454 domain-containing protein YiiQ
77304_yebZ,1326.8503025004666,0.06170945104051497,0.9030028516920462,0.0,1.0,1.0,K-12,b1840,yebZ,putative inner membrane protein
79271_cpxR,3166.127721843396,0.03538824685478003,0.3175018007538272,0.0,1.0,1.0,K-12,b3912,cpxR,DNA-binding transcriptional dual regulator CpxR
79510_orn,1143.713425719779,0.5574280438492146,0.3450504299812017,0.0,1.0,1.0,K-12,b4162,orn,oligoribonuclease
79665_iadA,1111.7427685846042,1.9601666276532743,0.481656207692332,1.9934688109876928,0.04621013549267825,0.19385403472643992,K-12,b4328,iadA,isoaspartyl dipeptidase
78487_ygjV,143.97570948314967,-1.708447182801382,0.450658927863348,-1.5720251813500128,0.11594471139342935,0.4125256564707378,K-12,b3090,ygjV,inner membrane protein
78724_tusD,1096.4049890181998,-0.6233605473174427,0.2898834213176379,-0.0,1.0,1.0,K-12,b3345,tusD,sulfurtransferase complex subunit TusD
78037_dgcN,1124.726714642951,-0.9577050017570886,0.3287051506485634,-0.0,1.0,1.0,K-12,b2604,dgcN,diguanylate cyclase DgcN
77065_ydgH,4329.771505575402,0.5050584511643115,0.3964439528334723,0.0,1.0,1.0,K-12,b1604,ydgH,DUF1471 domain-containing protein YdgH
76088_citT,651.6437048529219,1.4973270731529096,0.7255814504864632,0.685418670528965,0.4930797657195186,1.0,K-12,b0612,citT,citrate:succinate antiporter
76805_ynaL,399.3268642124702,-6.182043674078647,1.0153113261374498,-5.103896253962518,3.327307302398188e-07,7.061771945747733e-06,K-12,b4743,ynaL,protein YnaL
76214_galT,2547.2686951989413,-0.4087523508161941,0.5705723171181916,-0.0,1.0,1.0,K-12,b0758,galT,galactose-1-phosphate uridylyltransferase
76544_fabH,6746.860283117688,2.1678407842433067,0.3689589522747268,3.1652322759571714,0.0015495919350817418,0.010524175963313051,K-12,b1091,fabH,beta-ketoacyl-[acyl carrier protein] synthase III
79566_tamB,7081.583909507734,-0.015965864849715822,0.7661846384728359,-0.0,1.0,1.0,K-12,b4221,tamB,translocation and assembly module subunit TamB
78831_livG,1072.5828439141098,-1.6629657716871502,0.6779633082509118,-0.9778785424207485,0.3281343989229221,0.9236198613037216,K-12,b3455,livG,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivG
76655_dhaR,1042.9546633052978,-0.3349659792376692,0.4377875900874323,-0.0,1.0,1.0,K-12,b1201,dhaR,DNA-binding transcriptional dual regulator DhaR
76496_csgA,37.06473340631465,-1.9042075005893255,0.8519605143639885,-1.0613255958984684,0.2885419573755476,0.8439132860322001,K-12,b1042,csgA,"curlin, major subunit"
78006_lepA,8582.398398318774,2.024474718392093,0.359067355824245,2.853154712547997,0.00432875412951405,0.025529361648651414,K-12,b2569,lepA,elongation factor 4
79208_fre,4572.215242879535,0.4904074026798066,0.3458728139575073,0.0,1.0,1.0,K-12,b3844,fre,flavin reductase
76297_deoR,802.455942763345,1.3172344269252292,0.2451428316355262,1.2940799647647354,0.1956378012260879,0.6279876087118006,K-12,b0840,deoR,DNA-binding transcriptional repressor DeoR
77702_menC,2183.442186279741,0.974387878269356,0.3894399980485046,0.0,1.0,1.0,K-12,b2261,menC,o-succinylbenzoate synthase
78498_yqjF,1221.4695513624265,1.2435269443615409,1.0579154092991443,0.2301951008756689,0.8179401685839546,1.0,K-12,b3101,yqjF,DoxX family protein
77814_ypdI,40.558018815988476,-0.4753966735971113,0.5585135552059849,-0.0,1.0,1.0,K-12,b2376,ypdI,colanic acid synthesis putative lipoprotein YpdI
77846_cysZ,499.7239400069343,1.6649382292264248,0.3821098447111214,1.7401756024609212,0.08182818825587727,0.3101971037760988,K-12,b2413,cysZ,sulfate:H(+) symporter
75981_allR,3977.0336196051903,-1.002524959063934,0.28897384186785235,-0.00873767344342773,0.9930284339718836,1.0,K-12,b0506,allR,DNA-binding transcriptional repressor AllR
77153_ydiB,315.6620822367641,-1.7401685740020845,0.4927242714222337,-1.5021962930009725,0.13304642191959176,0.460029750388642,K-12,b1692,ydiB,shikimate dehydrogenase/quinate dehydrogenase
78119_gutM,1442.7460958367105,-4.1154854830528205,0.9644828712298918,-3.230213387906005,0.0012369785790151634,0.00873193193851842,K-12,b2706,gutM,DNA-binding transcriptional activator GutM
76454_torR,419.8284729560822,0.6655248351176352,0.2280467369101323,0.0,1.0,1.0,K-12,b0995,torR,DNA-binding transcriptional dual regulator TorR
78951_yiaL,38.475179129059136,-2.0423286588942733,0.7658567164243741,-1.3609969548360028,0.17351465178703673,0.5705996602089506,K-12,b3576,yiaL,DUF386 domain-containing protein YiaL
78184_ygcS,37.69371968098379,-1.0181446884786436,0.7324870076063209,-0.02477134514363366,0.9802373473052192,1.0,K-12,b2771,ygcS,putative transporter YgcS
77225_ydjA,2004.8041727740467,-0.8629695929627811,0.2664332929976966,-0.0,1.0,1.0,K-12,b1765,ydjA,putative oxidoreductase
79480_cadC,925.4780729468528,0.330571613940524,0.3837866437647069,0.0,1.0,1.0,K-12,b4133,cadC,DNA-binding transcriptional activator CadC
78851_acpT,286.5400230468507,1.4886371815048944,0.433318471486477,1.1276629399818785,0.2594622946139995,0.7786282441160581,K-12,b3475,acpT,holo-[acyl carrier protein] synthase 2
78339_loiP,1789.252727117558,-0.9727531851700436,0.4519105065363852,-0.0,1.0,1.0,K-12,b2936,loiP,metalloprotease LoiP
76149_ybfE,1131.1068784110462,1.987062381304585,0.6681681432855605,1.4772664504041395,0.13960422745004247,0.4791098273976989,K-12,b0685,ybfE,LexA-regulated protein
78679_secY,149934.05325160167,3.0154530349992066,0.5084691401014607,3.963766679325003,7.377636209617217e-05,0.0007880878944445411,K-12,b3300,secY,Sec translocon subunit SecY
77454_yeeA,813.4151625370198,-1.0875985435724689,0.5325923951582818,-0.16447576865312755,0.8693566207758621,1.0,K-12,b2008,yeeA,putative transporter YeeA
78689_rplN,66797.06070056255,2.9497158166787734,0.5229337640931428,3.728418301809056,0.00019268535430102274,0.0017760084370717125,K-12,b3310,rplN,50S ribosomal subunit protein L14
6354_hypothetical_protein,57.35856759863386,2.8384455427837945,0.5795532333854291,3.1721771821453117,0.0015130066638801894,0.01034101588490994,UTI89,UTI89_C1440,,hypothetical protein
75658_yaeH,1681.9507577671293,-2.024701401882619,0.4122584223197339,-2.485580272967461,0.012934041337283844,0.06449028957353584,K-12,b0163,yaeH,DUF3461 domain-containing protein YaeH
77139_ldtE,3341.8272667581173,-2.7914741799579805,0.8460477618345708,-2.1174622294057563,0.034220637621522415,0.14878137057551388,K-12,b1678,ldtE,"L,D-transpeptidase LdtE"
77108_sodC,1210.1203674278179,-4.602962251940872,0.7832088924248151,-4.600257079290941,4.219698480681002e-06,6.576206424481601e-05,K-12,b1646,sodC,superoxide dismutase (Cu-Zn)
77541_fbaB,10588.666306516812,-5.235959349722658,0.8534704451815501,-4.963217383375925,,,K-12,b2097,fbaB,fructose-bisphosphate aldolase class I
79123_asnA,6621.372052854104,-0.6750289731898818,1.1217240340792214,-0.0,,,K-12,b3744,asnA,asparagine synthetase A
76203_tolB,46715.20792879102,-0.6951794736803707,0.5289856340412569,-0.0,1.0,1.0,K-12,b0740,tolB,Tol-Pal system periplasmic protein TolB
