,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Genome,Gene_ID,Name,Description
77913_dapA,14645.250032132088,0.16886274325121878,0.3312301738007545,0.0,1.0,1.0,K-12,b2478,dapA,4-hydroxy-tetrahydrodipicolinate synthase
76187_sdhB,7169.672246408464,1.5656821190465124,0.6019469893175392,0.9397540465944646,0.34734373523752665,1.0,K-12,b0724,sdhB,"succinate:quinone oxidoreductase, iron-sulfur cluster binding protein"
79719_lplA,1164.3202655582395,0.466374704167614,0.3313815540319848,0.0,1.0,1.0,K-12,b4386,lplA,lipoate--protein ligase A
75599_guaC,4294.704365455573,1.8387047707111088,0.4792933324049009,1.7498778180427137,0.08013939904508338,0.541990988091067,K-12,b0104,guaC,GMP reductase
79498_ampC,524.5525287007608,1.5843976917010998,0.4118150241432525,1.4190781235261911,0.15587624105173062,0.9171550605105344,K-12,b4150,ampC,beta-lactamase
78774_hofM,53.32920393966639,0.4000029469257885,0.4567359206321618,0.0,1.0,1.0,K-12,b3395,hofM,DNA utilization protein HofM
76513_bssS,1839.3181537694968,-0.34032151298770874,0.7138474490474973,-0.0,1.0,1.0,K-12,b1060,bssS,regulator of biofilm formation
78687_rplE,81743.66227009312,2.4993459057127634,0.5013840544512873,2.990414019755059,0.0027859954937001284,0.03378805061156622,K-12,b3308,rplE,50S ribosomal subunit protein L5
36552_hypothetical_protein,277.1276286488346,-5.262083101516673,0.9242765799763204,-4.611263764387351,,,,,,
78709_gspI,80.3975000518808,-0.16476594199423306,0.6842444994567067,-0.0,1.0,1.0,K-12,b3330,gspI,Type II secretion system protein GspI
3159_Putative_transport_p..,648.5140487425621,-1.3335729217431238,0.8675462148286599,-0.3845016162153441,0.700606698231709,1.0,CFT073,c3234,,Putative transport protein
79309_pflC,343.4575984608928,-2.41567875614506,0.5783462928958122,-2.4478046691657305,0.014372955166266056,0.13439754598949072,K-12,b3952,pflC,putative pyruvate formate-lyase 2 activating enzyme PflC
75609_aceF,35044.8303466276,0.822052895129062,0.6052658264179341,0.0,1.0,1.0,K-12,b0115,aceF,"pyruvate dehydrogenase, E2 subunit"
78028_rluD,5422.114051573361,-0.25766067686221483,0.3682506269154023,-0.0,1.0,1.0,K-12,b2594,rluD,23S rRNA pseudouridine(1911/1915/1917) synthase
75520_ileS,19740.19458788705,0.7444898421844576,0.3712846811901952,0.0,1.0,1.0,K-12,b0026,ileS,isoleucine--tRNA ligase
77689_yfaY,1802.6232997891432,-0.5666078866664818,0.31933769277186225,-0.0,1.0,1.0,K-12,b2249,yfaY,IPR008135 CinA family protein YfaY
77755_dedD,1692.6663770229322,0.6709076085991704,0.7230344063532247,0.0,1.0,1.0,K-12,b2314,dedD,cell division protein DedD
78316_fau,550.635636143119,-0.23821351972100474,0.6339502114257416,-0.0,1.0,1.0,K-12,b2912,fau,putative 5-formyltetrahydrofolate cyclo-ligase
79125_ravA,1870.4668967219625,0.22100156136308124,0.2758093408102201,0.0,1.0,1.0,K-12,b3746,ravA,regulatory ATPase RavA
79672_yjiL,124.81249148194848,0.14137511186897195,1.2459061922838508,0.0,1.0,1.0,K-12,b4334,yjiL,"putative ATPase, activator of (R)-hydroxyglutaryl-CoA dehdratase"
76232_bioF,162.9075172999193,0.09881499300514524,0.9528432482161352,0.0,1.0,1.0,K-12,b0776,bioF,8-amino-7-oxononanoate synthase
78452_ygiF,1302.0424085500724,0.23366262806009205,0.25071145731989003,0.0,1.0,1.0,K-12,b3054,ygiF,inorganic triphosphatase
78685_rpsH,74233.45565549031,2.4681517161095012,0.5421461450582782,2.7080368079564248,0.006768251548409856,0.07040786893177882,K-12,b3306,rpsH,30S ribosomal subunit protein S8
77575_osmF,1401.4798123408764,-1.0223197291586363,0.8042293743826664,-0.027752939484172852,0.9778592003404624,1.0,K-12,b2131,osmF,glycine betaine ABC transporter periplasmic binding protein OsmF
77186_yniB,2674.651778807103,-0.7801002903076201,0.3144500908512496,-0.0,1.0,1.0,K-12,b1726,yniB,uncharacterized protein YniB
78771_hofP,133.76331213346097,-0.5505062788502639,0.5020364951489358,-0.0,1.0,1.0,K-12,b3392,hofP,DNA utilization protein HofP
76177_abrB,109.32299667420057,1.1507024937198045,0.5850491094135988,0.25758947632764545,0.7967237523755197,1.0,K-12,b0715,abrB,putative regulator
77089_rsxA,556.2980910026338,-0.7311366041159724,0.4030196310771058,-0.0,1.0,1.0,K-12,b1627,rsxA,SoxR [2Fe-2S] reducing system protein RsxA
76044_cusR,192.91953606245212,0.7228985643162155,0.4836745677883456,0.0,1.0,1.0,K-12,b0571,cusR,DNA-binding transcriptional activator CusR
77097_gstA,13279.450542386565,-1.4467180102199435,1.035164478974628,-0.4315430246045883,0.6660735758541131,1.0,K-12,b1635,gstA,glutathione S-transferase GstA
77205_astB,1224.7972022134156,0.9243321503993056,0.9754416244835828,0.0,1.0,1.0,K-12,b1745,astB,N-succinylarginine dihydrolase
78549_yhbU,383.8995696019864,3.7559409082101856,0.6538774275703455,4.214766853859161,2.500363527666507e-05,0.0005170623551443689,K-12,b3158,yhbU,putative peptidase YhbU
79156_wecC,1961.9924323133407,1.0210337750933456,0.30988560009208355,0.0678759357875788,0.9458843950239094,1.0,K-12,b3787,wecC,UDP-N-acetyl-D-mannosamine dehydrogenase
76066_entS,966.3365238094963,-1.8025258376565179,0.563127799934795,-1.4251220375720095,0.1541219273859703,0.9106178347017221,K-12,b0591,entS,enterobactin exporter EntS
75661_glnD,2165.9972998820012,-0.2233454412792753,0.23541733278986202,-0.0,1.0,1.0,K-12,b0167,glnD,PII uridylyltransferase/uridylyl removing enzyme
76104_lipB,2422.750986221608,-0.17503738126357518,0.5894200360123572,-0.0,1.0,1.0,K-12,b0630,lipB,lipoyl(octanoyl) transferase
77052_clcB,240.52753538279725,-0.512062251080083,0.4541091156248567,-0.0,1.0,1.0,K-12,b1592,clcB,putative chloride:H(+) antiporter ClcB
75945_apt,1460.4498767835198,1.0951411921120136,0.33196713806685324,0.2865982237460309,0.7744199746500725,1.0,K-12,b0469,apt,adenine phosphoribosyltransferase
77752_ubiX,433.0429038259242,0.1836406920206503,0.7581589004044832,0.0,1.0,1.0,K-12,b2311,ubiX,flavin prenyltransferase
76064_fepG,739.9534093048056,-1.963437700138788,0.3240143000369966,-2.973441912992053,0.0029448013874782647,0.03505508957935381,K-12,b0589,fepG,ferric enterobactin ABC transporter membrane subunit FepG
3929_Hypothetical_protein,777.6004604859595,0.405264924011282,0.2910286364967742,0.0,1.0,1.0,CFT073,c4020,,Hypothetical protein
76877_cybB,1531.507188419543,0.3659863690625751,0.3976960030151439,0.0,1.0,1.0,K-12,b1418,cybB,cytochrome b561
77855_cysA,1929.914214436344,5.025292214459438,0.6191659909296492,6.501151990624758,7.970724800608469e-11,4.9449150397621005e-09,K-12,b2422,cysA,sulfate/thiosulfate ABC transporter ATP binding subunit
78878_arsC,302.3570925732428,-0.8376722241620579,0.5205402582039347,-0.0,1.0,1.0,K-12,b3503,arsC,arsenate reductase
78623_degQ,1124.0034188695129,0.3739071833332753,0.510487612903287,0.0,1.0,1.0,K-12,b3234,degQ,periplasmic serine endoprotease
77676_nrdB,8438.185331456496,1.388566016624021,0.5413704972631322,0.7177450906327448,0.4729144753925814,1.0,K-12,b2235,nrdB,ribonucleoside-diphosphate reductase 1 subunit beta
77325_ruvA,2709.60307987712,-0.2569053807564325,0.5207403367556124,-0.0,1.0,1.0,K-12,b1861,ruvA,Holliday junction branch migration complex subunit RuvA
79356_yjaA,165.6737306149764,2.50029675485707,0.4856212053102666,3.089438307988466,0.0020053534913008447,0.02587708145174609,K-12,b4011,yjaA,stress response protein
78873_rlmJ,969.684101046273,0.6477428455867759,0.4035972920849628,0.0,1.0,1.0,K-12,b3499,rlmJ,23S rRNA m(6)A2030 methyltransferase
77464_yoeB,971.9113362155592,-0.05631610842669055,0.4737121289416662,-0.0,1.0,1.0,K-12,b4539,yoeB,ribosome-dependent mRNA interferase toxin YoeB
77981_yphC,402.8148639128885,-0.3696361876548918,0.7748394688685118,-0.0,1.0,1.0,K-12,b2545,yphC,putative zinc-binding dehydrogenase YphC
79387_dgkA,533.4104487489922,0.5994555942493962,0.3323162253525448,0.0,1.0,1.0,K-12,b4042,dgkA,diacylglycerol kinase
77612_fruB,1814.3421706630265,-0.9062146082320444,0.7740335630473458,-0.0,1.0,1.0,K-12,b2169,fruB,fructose-specific PTS multiphosphoryl transfer protein FruB
77214_ynjB,570.3610373587424,0.12406407738283665,0.2955483903806223,0.0,1.0,1.0,K-12,b1754,ynjB,putative ABC transporter periplasmic binding protein YnjB
75524_rihC,989.074512191,0.17551224342267427,0.514107428369484,0.0,1.0,1.0,K-12,b0030,rihC,ribonucleoside hydrolase RihC
738_Putative_transcripti..,989.071548661021,-0.7032109021599069,0.3870638400879321,-0.0,1.0,1.0,CFT073,c0765,,Putative transcriptional regulator
76729_topA,18414.120719009443,0.8215610892429056,0.27923173688709474,0.0,1.0,1.0,K-12,b1274,topA,DNA topoisomerase 1
78567_folP,2060.339670934401,0.9875066242157804,0.4522278248772919,0.0,1.0,1.0,K-12,b3177,folP,dihydropteroate synthase
78001_pdxJ,3445.9604157598737,0.3160700061892493,0.29389742665649016,0.0,1.0,1.0,K-12,b2564,pdxJ,pyridoxine 5'-phosphate synthase
79530_yjfL,28.116823800091137,0.002801094633226382,0.4947882114581162,0.0,1.0,1.0,K-12,b4184,yjfL,conserved inner membrane protein YjfL
77308_exoX,1105.02478145154,-1.2097329862203765,0.29954562943865337,-0.7001704101422371,0.4838208883194246,1.0,K-12,b1844,exoX,exonuclease X
76425_tusE,922.5516730439723,0.4595655821475314,0.6011614289003779,0.0,1.0,1.0,K-12,b0969,tusE,sulfur transfer protein TusE
78729_yheV,719.7188087714903,-0.7929894847118533,0.4620440147452952,-0.0,1.0,1.0,K-12,b4551,yheV,DUF2387 domain-containing protein YheV
76689_rssA,1605.6464751674653,-1.4247073199452016,0.392060582029384,-1.083269625696191,0.2786887632278483,1.0,K-12,b1234,rssA,putative patatin-like phospholipase RssA
76532_flgH,209.28921570042493,3.0687819407096946,0.7809571906576042,2.6490337312441916,0.00807222743846412,0.08037347443359645,K-12,b1079,flgH,flagellar L-ring protein
4389_Putative_aldolase,41.801491252067855,0.7078702179960985,0.6577790094342875,0.0,1.0,1.0,CFT073,c4484,,Putative aldolase
77242_mipA,16577.465099136967,1.9717676431829665,0.7574752966025626,1.282903412879008,0.1995259170239913,1.0,K-12,b1782,mipA,scaffolding protein that interacts with murein polymerase and murein hydrolase
77556_yehE,363.9754797738346,-2.2894589623949666,0.8958650454839568,-1.4393450987903944,0.15005277105458412,0.8931185229189822,K-12,b2112,yehE,DUF2574 domain-containing protein YehE
79404_uvrA,5648.339558173769,0.3411119723634872,0.4053639718039709,0.0,1.0,1.0,K-12,b4058,uvrA,excision nuclease subunit A
79405_ssb,7897.264763547999,0.3007888493705328,0.6016661500022952,0.0,1.0,1.0,K-12,b4059,ssb,ssDNA-binding protein
77538_gatA,51.412760649662296,-3.2209847372334033,0.998054570464404,-2.2253139286762234,0.026060171044171243,0.2177982170686436,K-12,b2094,gatA,galactitol-specific PTS enzyme IIA component
77120_ynhF,101.08477081548979,-1.2654513266682927,0.4914042978998084,-0.5401892653417841,0.5890665149081573,1.0,K-12,b4602,ynhF,stress response membrane protein YnhF
79278_yiiQ,2067.3992803626466,-0.0961442092540736,0.4997127680891206,-0.0,1.0,1.0,K-12,b3920,yiiQ,DUF1454 domain-containing protein YiiQ
77304_yebZ,1326.8503025004666,0.175263407550554,0.9021837640417985,0.0,1.0,1.0,K-12,b1840,yebZ,putative inner membrane protein
79271_cpxR,3166.127721843396,0.36747827570622493,0.3164308025142107,0.0,1.0,1.0,K-12,b3912,cpxR,DNA-binding transcriptional dual regulator CpxR
79510_orn,1143.713425719779,0.8857743641302807,0.3427247387244476,0.0,1.0,1.0,K-12,b4162,orn,oligoribonuclease
79665_iadA,1111.7427685846042,2.0472454033143777,0.4802161872239685,2.1807790557171534,0.02919976242385136,0.2384770470363152,K-12,b4328,iadA,isoaspartyl dipeptidase
78487_ygjV,143.97570948314967,-1.0449297681738654,0.4136237511483702,-0.10862472971903572,0.9135001453340575,1.0,K-12,b3090,ygjV,inner membrane protein
78724_tusD,1096.4049890181998,-0.5329363653334677,0.28605023466721985,-0.0,1.0,1.0,K-12,b3345,tusD,sulfurtransferase complex subunit TusD
78037_dgcN,1124.726714642951,-0.5778046609218235,0.32491786152819063,-0.0,1.0,1.0,K-12,b2604,dgcN,diguanylate cyclase DgcN
77065_ydgH,4329.771505575402,0.968054794985274,0.39588989953417375,0.0,1.0,1.0,K-12,b1604,ydgH,DUF1471 domain-containing protein YdgH
76088_citT,651.6437048529219,-0.4689515109624315,0.7186989382049482,-0.0,1.0,1.0,K-12,b0612,citT,citrate:succinate antiporter
76805_ynaL,399.3268642124702,-2.2775112305495595,0.9490636350560948,-1.3460754193516768,0.17827819500791198,1.0,K-12,b4743,ynaL,protein YnaL
76214_galT,2547.2686951989413,0.23934245686213595,0.5695878988859878,0.0,1.0,1.0,K-12,b0758,galT,galactose-1-phosphate uridylyltransferase
76544_fabH,6746.860283117688,1.2734550028903004,0.3687591227249928,0.7415545434362943,0.4583572734091672,1.0,K-12,b1091,fabH,beta-ketoacyl-[acyl carrier protein] synthase III
79566_tamB,7081.583909507734,-0.7604176441349904,0.7660427245931859,-0.0,1.0,1.0,K-12,b4221,tamB,translocation and assembly module subunit TamB
78831_livG,1072.5828439141098,-4.80105952628734,0.6779942460314893,-5.6063300662743405,2.066616838686345e-08,8.032416773014638e-07,K-12,b3455,livG,branched chain amino acid/phenylalanine ABC transporter ATP binding subunit LivG
76655_dhaR,1042.9546633052978,0.13991713575848838,0.4348556036627832,0.0,1.0,1.0,K-12,b1201,dhaR,DNA-binding transcriptional dual regulator DhaR
76496_csgA,37.06473340631465,-1.1925037286084121,0.7768149295246121,-0.2478115717037243,0.8042802012228422,1.0,K-12,b1042,csgA,"curlin, major subunit"
78006_lepA,8582.398398318774,1.2769280333964992,0.35889857377315143,0.7716052769034873,0.4403482479420643,1.0,K-12,b2569,lepA,elongation factor 4
79208_fre,4572.215242879535,0.5458053087494011,0.3453369556898436,0.0,1.0,1.0,K-12,b3844,fre,flavin reductase
76297_deoR,802.455942763345,0.11830828177907672,0.2427365170934745,0.0,1.0,1.0,K-12,b0840,deoR,DNA-binding transcriptional repressor DeoR
77702_menC,2183.442186279741,0.8804557984584699,0.38850906187790507,0.0,1.0,1.0,K-12,b2261,menC,o-succinylbenzoate synthase
78498_yqjF,1221.4695513624265,-3.379844630094867,1.0589173691914893,-2.2474318576074914,0.024612440931564387,0.20785270797179767,K-12,b3101,yqjF,DoxX family protein
77814_ypdI,40.558018815988476,-1.9329279079713613,0.4837859299216872,-1.928389914362286,0.05380664537291312,0.3953991753371703,K-12,b2376,ypdI,colanic acid synthesis putative lipoprotein YpdI
77846_cysZ,499.7239400069343,0.4399155930940195,0.3798418635787236,0.0,1.0,1.0,K-12,b2413,cysZ,sulfate:H(+) symporter
75981_allR,3977.0336196051903,-0.16967422030391313,0.2874220571191037,-0.0,1.0,1.0,K-12,b0506,allR,DNA-binding transcriptional repressor AllR
77153_ydiB,315.6620822367641,-0.6972148857325635,0.479125416241142,-0.0,1.0,1.0,K-12,b1692,ydiB,shikimate dehydrogenase/quinate dehydrogenase
78119_gutM,1442.7460958367105,-3.632582562611512,0.9593303468199982,-2.7441877256755545,0.006066083756387976,0.06412865778162895,K-12,b2706,gutM,DNA-binding transcriptional activator GutM
76454_torR,419.8284729560822,0.7667911536802353,0.21730304137105494,0.0,1.0,1.0,K-12,b0995,torR,DNA-binding transcriptional dual regulator TorR
78951_yiaL,38.475179129059136,-0.00994556326117817,0.6238155028306176,-0.0,1.0,1.0,K-12,b3576,yiaL,DUF386 domain-containing protein YiaL
78184_ygcS,37.69371968098379,-0.8916859971641393,0.6800728016306731,-0.0,1.0,1.0,K-12,b2771,ygcS,putative transporter YgcS
77225_ydjA,2004.8041727740467,-0.3156046346539632,0.263897537208081,-0.0,1.0,1.0,K-12,b1765,ydjA,putative oxidoreductase
79480_cadC,925.4780729468528,0.4949141650662974,0.38090732444230463,0.0,1.0,1.0,K-12,b4133,cadC,DNA-binding transcriptional activator CadC
78851_acpT,286.5400230468507,0.055603752297608194,0.4300367999479321,0.0,1.0,1.0,K-12,b3475,acpT,holo-[acyl carrier protein] synthase 2
78339_loiP,1789.252727117558,0.4022849731760493,0.44968848322683896,0.0,1.0,1.0,K-12,b2936,loiP,metalloprotease LoiP
76149_ybfE,1131.1068784110462,0.3239771107609641,0.6676904298453616,0.0,1.0,1.0,K-12,b0685,ybfE,LexA-regulated protein
78679_secY,149934.05325160167,2.1838256338593447,0.5084623055889335,2.328246599299357,0.019899013068208845,0.1730302322319184,K-12,b3300,secY,Sec translocon subunit SecY
77454_yeeA,813.4151625370198,-0.4958264559227815,0.5292048179863998,-0.0,1.0,1.0,K-12,b2008,yeeA,putative transporter YeeA
78689_rplN,66797.06070056255,2.169324646487948,0.5229202455363207,2.2361433822258263,0.025342380510046468,0.2129023945974216,K-12,b3310,rplN,50S ribosomal subunit protein L14
6354_hypothetical_protein,57.35856759863386,2.2888223846744458,0.5568037388758834,2.314679831849578,0.02063046030561328,0.17842859234827999,UTI89,UTI89_C1440,,hypothetical protein
75658_yaeH,1681.9507577671293,-0.023733396861341374,0.4077873027421736,-0.0,1.0,1.0,K-12,b0163,yaeH,DUF3461 domain-containing protein YaeH
77139_ldtE,3341.8272667581173,-2.73452472739686,0.8451097827927418,-2.0524253330318407,0.04012834464305996,0.3074938215892721,K-12,b1678,ldtE,"L,D-transpeptidase LdtE"
77108_sodC,1210.1203674278179,-3.0740232148383564,0.7739782236129982,-2.6796919494151057,0.007368994041264324,0.07405724229631996,K-12,b1646,sodC,superoxide dismutase (Cu-Zn)
77541_fbaB,10588.666306516812,-1.2460783444721817,0.8516358897400893,-0.28894783256173284,,,K-12,b2097,fbaB,fructose-bisphosphate aldolase class I
79123_asnA,6621.372052854104,-0.3913275155326108,1.1215276426571477,-0.0,,,K-12,b3744,asnA,asparagine synthetase A
76203_tolB,46715.20792879102,1.831182645133168,0.5288786259845591,1.5715943210710024,0.11604466434296737,0.7297467586167891,K-12,b0740,tolB,Tol-Pal system periplasmic protein TolB
75905_cyoE,9783.643964373869,0.9914115590351432,0.5257529761762515,0.0,1.0,1.0,K-12,b0428,cyoE,heme O synthase
79341_thiF,118.03716292168009,-0.17018204779169574,0.5046824558038798,-0.0,1.0,1.0,K-12,b3992,thiF,ThiS adenylyltransferase
78677_rpsM,66317.97116196483,2.1139216982589173,0.34874415917129825,3.1940942062108477,0.001402703350758177,0.0188074694125722,K-12,b3298,rpsM,30S ribosomal subunit protein S13
75952_hemH,2140.9592139906904,0.14463773895555218,0.3610463838840322,0.0,1.0,1.0,K-12,b0475,hemH,ferrochelatase
78964_yiaY,97.09929100623786,1.4380802206765484,0.3846024907487444,1.1390467592232527,0.254683651884947,1.0,K-12,b3589,yiaY,L-threonine dehydrogenase
76683_narJ,1660.3237388172574,0.4693897273220417,0.7039606595757615,0.0,1.0,1.0,K-12,b1226,narJ,nitrate reductase 1 molybdenum cofactor assembly chaperone
76129_gltI,23035.15963344285,-3.248845310957381,0.6491394293753017,-3.4643486579170735,0.0005315171232922257,0.008050113801599625,K-12,b0655,gltI,glutamate/aspartate ABC transporter periplasmic binding protein
76504_yceK,175.73628478126037,0.05826237520181615,0.8402522906544458,0.0,1.0,1.0,K-12,b1050,yceK,DUF1375 domain-containing lipoprotein YceK
76385_ompF,47869.515852404016,2.0791650187673385,0.9502371333820068,1.1356796960001574,0.25609064114877633,1.0,K-12,b0929,ompF,outer membrane porin F
76199_ybgC,1367.1584081714475,0.5868750988644789,0.2189117305637567,0.0,1.0,1.0,K-12,b0736,ybgC,esterase/thioesterase
78015_yfiE,502.15732809936486,-0.5266253668656621,0.3539785267150084,-0.0,1.0,1.0,K-12,b2577,yfiE,putative LysR-type DNA-binding transcriptional regulator YfiE
76292_rimO,7969.104837659423,1.895504924210917,0.6134698677066548,1.4597374237117768,0.1443622524149461,0.8688668400944332,K-12,b0835,rimO,ribosomal protein S12 methylthiotransferase RimO
78571_greA,2614.5925644948497,1.1389348605782377,0.4424699764950206,0.3139983907581607,0.753522260991669,1.0,K-12,b3181,greA,transcription elongation factor GreA
4973_Putative_oligopeptid..,621.9363233972758,-0.13064587112839854,0.3946686143011156,-0.0,1.0,1.0,CFT073,c5078,,Putative oligopeptide ABC transporter
78088_ygaP,258.2352831164166,-1.3132650518428313,0.4994579183600511,-0.6272101018468659,0.5305215223148027,1.0,K-12,b2668,ygaP,thiosulfate sulfurtransferase YgaP
75960_ybaQ,658.8272329585955,-0.7171897290772661,0.31531431877862115,-0.0,1.0,1.0,K-12,b0483,ybaQ,putative DNA-binding transcriptional regulator YbaQ
75692_metQ,9676.864820430379,-0.7294213367363311,0.461326162394793,-0.0,1.0,1.0,K-12,b0197,metQ,L-methionine/D-methionine ABC transporter membrane anchored binding protein
